"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"1",0.611534526508258,0.467960999450865,0.0424190404549375,-0.478853294982287,-0.312135609758073,0.42863081259549,-0.00523095294826398,0.266331694591361,0.110814638590893,-0.342270423884203,-0.257075190242465,-0.219845306747124
"2",0.713620812684049,0.633647752245194,0.186099700165695,-0.407197586493753,-0.411095431406727,0.431135257692374,0.146965138068187,0.557090980274689,0.314175456525592,-0.28466498057972,0.0211685757419502,-0.269657237744826
"3",0.637424851030656,0.71947939245376,0.296336328194312,-0.227949015717333,-0.404144835449269,0.323267683883435,0.284785892445793,0.702366419055607,0.448027063123347,-0.14358744678622,0.297794343590925,-0.247184589962986
"4",0.404136422780295,0.705273766592285,0.34601601464346,0.00996624684464054,-0.291193723521709,0.133310181586917,0.377313715636673,0.66810828355876,0.479724375036264,0.0450301861150058,0.500188181608401,-0.154215569010042
"5",0.0788417346589602,0.592490998452882,0.322828473258768,0.243672667970289,-0.101873233364558,-0.088144226269997,0.40424243079671,0.458889866433243,0.401231730656207,0.232051354247018,0.572125091837061,-0.0170977422198539
"6",-0.254047876245761,0.406020255450469,0.233201341058619,0.410985690039994,0.112935010949678,-0.28776712498893,0.360787254965552,0.128140701892333,0.233504912996756,0.368521376401292,0.493226853359533,0.126868539414859
"7",-0.507391853426372,0.18674174146704,0.100036987742246,0.46481986150338,0.296218820007065,-0.409525149543383,0.258075817485814,-0.234121956130806,0.0195372936366177,0.417848054542717,0.28223119228808,0.242211645719639
"8",-0.618190445625823,-0.0179541515142532,-0.0428638350495798,0.38931627087488,0.397776531152523,-0.426056685446541,0.12162674144437,-0.540285113294964,-0.182868939443425,0.365076865655549,-0.00535487147411359,0.297509222151181
"9",-0.55887667655355,-0.162134789932029,-0.161348423524391,0.204635529129201,0.387644482340213,-0.333595206214765,-0.0166824999110818,-0.70749178456403,-0.325574599672939,0.222124630375462,-0.295951994058292,0.274911892041336
"10",-0.347020927050187,-0.218605160483128,-0.227304254093403,-0.037469743021855,0.267034690168204,-0.157451577111053,-0.125208647025174,-0.6892934384356,-0.375640106232688,0.0253860689087254,-0.512910843886746,0.179206453622813
"11",-0.0389061923184069,-0.180297569113363,-0.226214090876252,-0.270148188961316,0.0702698501692133,0.056222510881284,-0.180328190780095,-0.490750068856911,-0.323788230635904,-0.173584191811552,-0.598734981974177,0.0346260855231903
"12",0.281558555496202,-0.0637365307061929,-0.160793622148927,-0.429541486155215,-0.147722831005316,0.25051161887286,-0.171942943445329,-0.167096598653197,-0.186732609424518,-0.322598627402966,-0.530572240954645,-0.120647322589402
"13",0.525437729528018,0.0956151254419609,-0.0501387965860402,-0.474590792206416,-0.32629007485479,0.373200867489509,-0.105895089109998,0.198432355503742,-0.00236359473713322,-0.382563657786648,-0.325820682513537,-0.245753736410628
"14",0.628901783210746,0.253303565901227,0.0751449215728938,-0.394508384518165,-0.415989804159216,0.392162677508383,-0.00241225343378162,0.509752658550985,0.179961947745184,-0.338201452760715,-0.037784140841394,-0.307043251593449
"15",0.562096985724964,0.366126851057528,0.181197551082762,-0.211772520138439,-0.391303689751744,0.302788048231641,0.109408531319147,0.684952337674639,0.311852343718592,-0.201641657006099,0.258400629809056,-0.287426410241651
"16",0.344737061156008,0.403935483008321,0.239674148881154,0.0241393512099478,-0.258528327504411,0.129687614189421,0.199150813018911,0.677728705377064,0.358880621046051,-0.00964782918247089,0.484387514230198,-0.192392857193326
